,id,text,date,retweets,favorites,mentions,hashtags,geo,region
653,1302163916106035200,@GabbbarSingh Happy teacher's day you have given away great condensed content over here.,2020-09-05 08:37:25+00:00,0,0,@GabbbarSingh,,,Kerrville Fredericksburg
654,1302163615471079424,"Glad I finally got to tune into a stream, I'm always either at work, or already watching something else.",2020-09-05 08:36:13+00:00,0,1,,,,Kerrville Fredericksburg
655,1302162921678540801,me ,2020-09-05 08:33:28+00:00,0,0,,,,Kerrville Fredericksburg
656,1302162865143644160,"lol that's pathetic and hilarious. it looks like some flunkie from the Sean Hannity show made it. This are all GOP pundit talking points and it does not accomplish what you think it does. ""gun conntrol"". hilarious. you know I can simply look up the data on these.",2020-09-05 08:33:14+00:00,0,0,,,,Kerrville Fredericksburg
657,1302162843475771392,MR VOY A COLGAR,2020-09-05 08:33:09+00:00,0,0,,,,Kerrville Fredericksburg
658,1302162660046311427,NO,2020-09-05 08:32:25+00:00,0,0,,,,Kerrville Fredericksburg
659,1302162392256782336, ,2020-09-05 08:31:21+00:00,0,6,,,,Kerrville Fredericksburg
660,1302161059730673666,see this is idiotic. there is an absolute correlation between cutting taxes and debt explosion. you simply have to look at economic data. let's say the last 30 years. it happens every single time.,2020-09-05 08:26:04+00:00,0,0,,,,Kerrville Fredericksburg
661,1302160329196089344,lol I'm independent.,2020-09-05 08:23:10+00:00,0,0,,,,Kerrville Fredericksburg
662,1302160002342416384,:( <♡♡,2020-09-05 08:21:52+00:00,0,0,,,,Kerrville Fredericksburg
663,1302158990890143744,vos tmb wonho te ama <3,2020-09-05 08:17:51+00:00,0,0,,,,Kerrville Fredericksburg
664,1302157382638682112,gn,2020-09-05 08:11:27+00:00,0,0,,,,Kerrville Fredericksburg
665,1302149428602482690,a mi,2020-09-05 07:39:51+00:00,0,0,,,,Kerrville Fredericksburg
666,1302147848218333184,Access is not affection,2020-09-05 07:33:34+00:00,1,4,,,,Kerrville Fredericksburg
667,1302146066746286082,Go Bobcats!!! Congrats on the big W & excellent performance on & off the field! Proud of all the hard work you & coach put in & it shows We’re so excited to partner with Hill Country Nation to bring you the… https://www.instagram.com/p/CEvxVZqjfO1/?igshid=1o6sdm0gqh9kp,2020-09-05 07:26:29+00:00,0,0,,,,Kerrville Fredericksburg
668,1302143249877020675,Only got 16. The Force is not with me.,2020-09-05 07:15:18+00:00,0,0,,,,Kerrville Fredericksburg
669,1302139781024026624,te amo :(,2020-09-05 07:01:31+00:00,0,0,,,,Kerrville Fredericksburg
670,1302137607334383616,dios yo me muero si lo hago perdon,2020-09-05 06:52:52+00:00,0,0,,,,Kerrville Fredericksburg
671,1302137560651706369,viste,2020-09-05 06:52:41+00:00,0,0,,,,Kerrville Fredericksburg
672,1302135683474223104,https://twitter.com/AdrianCJax/status/1302068094945431553,2020-09-05 06:45:14+00:00,0,0,,,,Kerrville Fredericksburg
673,1302135546261704711,"＂위니 점심은 먹었나요?＂ 원호, 사진만 봐도 배불러..'원호가 복지다' [★SHOT!] (출처 : OSEN | 네이버 TV연예) http://naver.me/GyjnqoBL",2020-09-05 06:44:41+00:00,0,0,,,,Kerrville Fredericksburg
674,1302135422177472513,TE AMO,2020-09-05 06:44:11+00:00,0,0,,,,Kerrville Fredericksburg
675,1302135279961223168,Looks good.,2020-09-05 06:43:37+00:00,0,0,,,,Kerrville Fredericksburg
676,1302134184970981377,"Not everyone has the same problems, some are not as bad, some are much worst. And you never know what triggers them to remember those things. You have a strong mentality just like I do, we get through it. Not everybody gets through it, regardless always check up on your friends",2020-09-05 06:39:16+00:00,0,1,,,,Kerrville Fredericksburg
677,1302133214102851584,Sweet baby ,2020-09-05 06:35:25+00:00,0,1,,,,Kerrville Fredericksburg
678,1302132746425380865,nada avril y yo estabamos al pedo,2020-09-05 06:33:33+00:00,0,0,,,,Kerrville Fredericksburg
679,1302132535439302656,"All new Beastformers inspired by classic G1 characters, revamped Energon trilogy toys, a vacuum metalized, sexy 3.75"" Circuit Breaker, the list goes on...",2020-09-05 06:32:43+00:00,0,2,,,,Kerrville Fredericksburg
680,1302131137662386176,"Like Tarn, Anode and Lug, IDW versions of Prowl and Metal Hawk, updated G1 Targetmasters, comic accurate G2 Jhiaxus, and many more on my want list....",2020-09-05 06:27:10+00:00,0,5,,,,Kerrville Fredericksburg
681,1302131012386852864,"It’s a bad day, not a bad life..",2020-09-05 06:26:40+00:00,2,9,,,,Kerrville Fredericksburg
682,1302130854743875584,This Simple Chart Shows Why Bitcoin Remains Bullish on a Macro Scale http://dlvr.it/Rg1P8C,2020-09-05 06:26:02+00:00,0,0,,,,Kerrville Fredericksburg
683,1302130209139941377,no,2020-09-05 06:23:28+00:00,0,0,,,,Kerrville Fredericksburg
684,1302127053349756928,gnn,2020-09-05 06:10:56+00:00,0,0,,,,Kerrville Fredericksburg
685,1302126043566870528,esta super hsa,2020-09-05 06:06:55+00:00,0,0,,,,Kerrville Fredericksburg
686,1302122646633676800,no borralo,2020-09-05 05:53:25+00:00,0,0,,,,Kerrville Fredericksburg
687,1302122402961391617,only person touching these cheeks is the nurses in the ER giving me steroid shots ,2020-09-05 05:52:27+00:00,0,2,,,,Kerrville Fredericksburg
688,1302121137187545093,"#LockHimUp Up Ignoring warnings from election officials, Trump again suggests supporters should try to vote twice",2020-09-05 05:47:26+00:00,0,0,,#LockHimUp,,Kerrville Fredericksburg
689,1302120596084531203,And I am so emmeshed in both subcultures that I completely understand this sentence.....,2020-09-05 05:45:16+00:00,0,1,,,,Kerrville Fredericksburg
690,1302120329867919360,#TraitorTrump,2020-09-05 05:44:13+00:00,0,0,,#TraitorTrump,,Kerrville Fredericksburg
691,1302119162895126534,"BTW, do you know that when you do an image search for Jenny the robot there's a whole category of images under the ""pregnant?"" Please don't let that sway your vote.",2020-09-05 05:39:35+00:00,0,1,,,,Kerrville Fredericksburg
692,1302119156301598720,Battle of the adorable living weapons!!!! It's a robot rumble to the death between Sari Sumdac and Jenny The Robot! Who triumphs and who is destined for the scrap heap? Vote below for the next couple of days.,2020-09-05 05:39:33+00:00,0,0,,,,Kerrville Fredericksburg
693,1302117905933447174,Congratulations great accomplishment ,2020-09-05 05:34:35+00:00,0,0,,,,Kerrville Fredericksburg
694,1302117694532091905,,2020-09-05 05:33:45+00:00,0,8,,,,Kerrville Fredericksburg
695,1302117580396789760,gn senpai,2020-09-05 05:33:17+00:00,0,0,,,,Kerrville Fredericksburg
696,1302116760703963136,"What am I even doing? I really need to just stop, we just ain’t built the same.",2020-09-05 05:30:02+00:00,0,4,,,,Kerrville Fredericksburg
697,1302116122242805762,All through i also wold pet Blake have fun with Weiss and then cuddle with u,2020-09-05 05:27:30+00:00,0,2,,,,Kerrville Fredericksburg
698,1302115272007053312,Work out with you sister,2020-09-05 05:24:07+00:00,0,2,,,,Kerrville Fredericksburg
699,1302111409673830400,@BulmaAnd is extremely kind and gentle and some fucking d bag miss treats her well i hope there's a special place in hell for you. As for bulma u also hope we can rp one day,2020-09-05 05:08:46+00:00,0,0,@BulmaAnd,,,Kerrville Fredericksburg
700,1302109139766857729,Caught on video: Maskless Nancy Pelosi gets hair done,2020-09-05 04:59:45+00:00,0,0,,,,Kerrville Fredericksburg
701,1302107885615357952,You should have more respect for the first POTUS of the oldest and greatest country,2020-09-05 04:54:46+00:00,0,2,,,,Kerrville Fredericksburg
702,1302106754982072321,"Hannity, Laura, Jessie, Hegsbeth and Gutfeld and the Fox and Friends crew do a good job.",2020-09-05 04:50:17+00:00,0,0,,,,Kerrville Fredericksburg
703,1302106040700416000,"This is hard because all four are excellent. But, Alien for me. it feels so authentic I forget I'm watching a movie and begin thinking I'm watching a documentary.",2020-09-05 04:47:26+00:00,0,2,,,,Kerrville Fredericksburg
704,1302106031514886144,"Sorry but in this day and age journalism is dead it’s all propaganda, media agenda and bias. Unless she names sources no one is going to believe anything being said or written. Unnamed sources is a convenient way of publishing nonsense.",2020-09-05 04:47:24+00:00,2,2,,,,Kerrville Fredericksburg
705,1302104658287222784,You deliver? to Palm Beach ,2020-09-05 04:41:57+00:00,0,0,,,,Kerrville Fredericksburg
706,1302100586595221504,Lotteria!!!!,2020-09-05 04:25:46+00:00,0,2,,,,Kerrville Fredericksburg
707,1302100439811395585,I just helped an elderly neighbor set up his DVD player. This is the first genuinely useful thing I've done all week.,2020-09-05 04:25:11+00:00,1,4,,,,Kerrville Fredericksburg
708,1302098219397271552, ,2020-09-05 04:16:21+00:00,0,0,,,,Kerrville Fredericksburg
709,1302098047908933633,Moms love coach. He drives by in his 2011 Taurus and the panties start dropping. He also has a lifetime seat at Beef O'Bradys and a vintage globe.,2020-09-05 04:15:41+00:00,0,7,,,,Kerrville Fredericksburg
710,1302096725146992640,Didn't Doc Holliday date her?,2020-09-05 04:10:25+00:00,0,0,,,,Kerrville Fredericksburg
711,1302096171280871426,Buying gifts for someone who doesn’t even wanna hang out with me. Now that’s clown shit ,2020-09-05 04:08:13+00:00,0,1,,,,Kerrville Fredericksburg
712,1302095723916394497,I need to stop watching sad & emotional tiktoks bc I cry too much ,2020-09-05 04:06:27+00:00,0,4,,,,Kerrville Fredericksburg
713,1302094298419212298,https://twitter.com/bradleybarnes_/status/1302093009996132354,2020-09-05 04:00:47+00:00,0,1,,,,Kerrville Fredericksburg
714,1302093461521338369,I’ve seen like 3 tiktoks tonight where a parent loses their child around my daughters age or younger & I could never imagine that type of pain... it made me start crying instantly I would die myself if I ever lost my baby ,2020-09-05 03:57:27+00:00,0,5,,,,Kerrville Fredericksburg
715,1302093246772936704,el mejor,2020-09-05 03:56:36+00:00,0,0,,,,Kerrville Fredericksburg
716,1302092809843945472,Bro no one forgot. These Rockets are a lot better than the blazers,2020-09-05 03:54:52+00:00,0,2,,,,Kerrville Fredericksburg
717,1302091645538762753,Not suprised @FoxNews didn’t run interference on the “losers” story. This one was too potentially damaging to their own brand not to at least put one story out. It gives them a veneer of objectivity—just enough to keep the rubes believing it’s “fair and balanced”.,2020-09-05 03:50:14+00:00,0,1,@FoxNews,,,Kerrville Fredericksburg
718,1302091151688818693,Podcast Addict,2020-09-05 03:48:16+00:00,0,2,,,,Kerrville Fredericksburg
719,1302090686485999616,Been seeing more than a few current and former aides take this “I never heard the President say” approach. Not a one have said “I can’t imagine the President would say that”. Make is it what you will.,2020-09-05 03:46:25+00:00,0,0,,,,Kerrville Fredericksburg
720,1302090677912825856,HATS OFF TO DEMKO! He played a hell of a game the last 3 games in this playoffs. #VancouverCanucks,2020-09-05 03:46:23+00:00,0,0,,#VancouverCanucks,,Kerrville Fredericksburg
721,1302090476909101057,Congratulations!,2020-09-05 03:45:36+00:00,0,0,,,,Kerrville Fredericksburg
722,1302089737881223168,Hit job by drive by media. #TrumpDerangementSyndrome,2020-09-05 03:42:39+00:00,0,1,,#TrumpDerangementSyndrome,,Kerrville Fredericksburg
723,1302089710987358211,JHDJDJDJD,2020-09-05 03:42:33+00:00,0,0,,,,Kerrville Fredericksburg
724,1302089679412568066,This actually pisses me off. I have noticed it as well.,2020-09-05 03:42:25+00:00,0,1,,,,Kerrville Fredericksburg
725,1302089590220763136,Great to be back on the sidelines for #fridaynightlights #txhsfb @dctf repping my @chacousa face coving to keep it real!,2020-09-05 03:42:04+00:00,0,2,@dctf @chacousa,#fridaynightlights #txhsfb,,Kerrville Fredericksburg
726,1302089511091015681,Do we really have to ask??,2020-09-05 03:41:45+00:00,0,0,,,,Kerrville Fredericksburg
727,1302089412562554880,sii,2020-09-05 03:41:22+00:00,0,1,,,,Kerrville Fredericksburg
728,1302089345164357632,I’m following him. ,2020-09-05 03:41:06+00:00,0,1,,,,Kerrville Fredericksburg
729,1302089231175749632,NBA and NFL will continue to go down. The money will dry up. It will be interesting to see what happens then.,2020-09-05 03:40:39+00:00,0,0,,,,Kerrville Fredericksburg
730,1302089089903194112,I’m following you. ,2020-09-05 03:40:05+00:00,0,0,,,,Kerrville Fredericksburg
731,1302089041366659072,So BLM is racist after all. Surprise!,2020-09-05 03:39:53+00:00,0,0,,,,Kerrville Fredericksburg
732,1302088914660884482,Biden isn’t expected to lead. He is a puppet.,2020-09-05 03:39:23+00:00,0,1,,,,Kerrville Fredericksburg
733,1302088898760376326,Good! I like that! ,2020-09-05 03:39:19+00:00,0,0,,,,Kerrville Fredericksburg
734,1302088871589613568,ESPN sounds really sad that LeBron is losing game 1 #HOUvsLAL,2020-09-05 03:39:13+00:00,0,3,,#HOUvsLAL,,Kerrville Fredericksburg
735,1302088511588270082,"In the primaries, everyone says bad things about the others. That’s the way the game is played. Most adults get over it, and support the winner. John McCain did not act like an adult.",2020-09-05 03:37:47+00:00,0,0,,,,Kerrville Fredericksburg
736,1302088237972967425,"We don’t care who any McCain votes for. If John McCain were still alive, he’d vote for Biden in spite. Sad.",2020-09-05 03:36:42+00:00,0,0,,,,Kerrville Fredericksburg
737,1302088051456442368,BS tweet.,2020-09-05 03:35:57+00:00,0,1,,,,Kerrville Fredericksburg
738,1302087916315910145,John McCain never got over having his ass handed to him in the primaries. Spiteful. Don’t miss him. You’re not any better. Go away.,2020-09-05 03:35:25+00:00,0,1,,,,Kerrville Fredericksburg
739,1302087652783644672,Looks like Cuomo needs Trump’s Army!!!,2020-09-05 03:34:22+00:00,1,2,,,,Kerrville Fredericksburg
740,1302087632726511617,#NewProfilePic,2020-09-05 03:34:17+00:00,0,1,,#NewProfilePic,,Kerrville Fredericksburg
741,1302087599067193344,Will that matter if CA fills the ballot box with illegal mail-in ballots?,2020-09-05 03:34:09+00:00,0,0,,,,Kerrville Fredericksburg
742,1302087464438427648,"I am surprised @BretBaier has given an opinion. He usually stays ""above the fray"" on most issues which is why we usually watch him at 5 PM. Sounds like that's going to change next Monday! Thanks for the heads up! #VoteBlueToSaveAmerica",2020-09-05 03:33:37+00:00,0,6,@BretBaier,#VoteBlueToSaveAmerica,,Kerrville Fredericksburg
743,1302087294401368064,Look at this game!! Lakers don't match up well with the rockets at all #rockets #OneMission,2020-09-05 03:32:57+00:00,0,1,,#rockets #OneMission #OneMission,,Kerrville Fredericksburg
744,1302087208267022336,"Congress is too buys spending money supporting illegal aliens, I guess.",2020-09-05 03:32:36+00:00,0,0,,,,Kerrville Fredericksburg
745,1302087066591911938,John Bolton Rejects Atlantic Story: ‘I Was There’; ‘I Didn’t Hear That’,2020-09-05 03:32:02+00:00,0,0,,,,Kerrville Fredericksburg
746,1302087021847085056,The President supports the police and military.,2020-09-05 03:31:52+00:00,0,1,,,,Kerrville Fredericksburg
747,1302086951642820608,https://twitter.com/JoeBiden/status/1301697991481458688,2020-09-05 03:31:35+00:00,0,0,,,,Kerrville Fredericksburg
748,1302086905027268612, ,2020-09-05 03:31:24+00:00,0,0,,,,Kerrville Fredericksburg
749,1302086901009125377,IT is assault. They should be arrested.,2020-09-05 03:31:23+00:00,0,1,,,,Kerrville Fredericksburg
750,1302086729076269056,"Except that from RELIABLE IDENTIFIABLE SOURCEs, he didn’t say that.",2020-09-05 03:30:42+00:00,0,0,,,,Kerrville Fredericksburg
751,1302086577045278720,Look at this fucking game @JordanCD_,2020-09-05 03:30:06+00:00,0,0,@JordanCD_,,,Kerrville Fredericksburg
752,1302086359356772353,"In other words, he got what he deserved?",2020-09-05 03:29:14+00:00,0,1,,,,Kerrville Fredericksburg
753,1302086233540243459,Try #MealPrepping instead of dining out during your lunch breaks. Enjoy some extra pocket change. http://hlty.us/8DkY,2020-09-05 03:28:44+00:00,0,0,,#MealPrepping,,Kerrville Fredericksburg
754,1302086167031099394,"They can still get married anytime with a minister or a Justice of the Peace with 2 witnesses. They can still have a ""Renew Your Vows"" ceremony & reception when it's safe to do so again in the future. That's being mature and caring about your friends and family.",2020-09-05 03:28:28+00:00,0,2,,,,Kerrville Fredericksburg
755,1302085867746529280,xd,2020-09-05 03:27:17+00:00,0,0,,,,Kerrville Fredericksburg
756,1302084894080880640,Fox news is shit and so is Jennifer Griffin. #TrumpDerangementSyndrome,2020-09-05 03:23:24+00:00,0,0,,#TrumpDerangementSyndrome,,Kerrville Fredericksburg
757,1302084847968620545,quien sera,2020-09-05 03:23:13+00:00,0,0,,,,Kerrville Fredericksburg
758,1302084781698682883,morite,2020-09-05 03:22:58+00:00,0,0,,,,Kerrville Fredericksburg
759,1302084751344492546,ahorq no,2020-09-05 03:22:50+00:00,0,0,,,,Kerrville Fredericksburg
760,1302084427032428549,q lindo user me lo das,2020-09-05 03:21:33+00:00,0,0,,,,Kerrville Fredericksburg
761,1302084387324997632,te amo loml,2020-09-05 03:21:24+00:00,0,0,,,,Kerrville Fredericksburg
762,1302084337874219008,morite yo te iba a regalar algo de nicha para tu cumple Mentira,2020-09-05 03:21:12+00:00,0,0,,,,Kerrville Fredericksburg
763,1302084052145627137,me las compran,2020-09-05 03:20:04+00:00,0,0,,,,Kerrville Fredericksburg
764,1302083962274107392,Literal definition of time wasted,2020-09-05 03:19:42+00:00,0,0,,,,Kerrville Fredericksburg
765,1302083878446800896,"I forgot to save in this game and got reset 3 times, I don't know if I want to risk putting myself through that frustration again",2020-09-05 03:19:22+00:00,0,1,,,,Kerrville Fredericksburg
766,1302083633642172416,Its times like this steak knives come in handy.,2020-09-05 03:18:24+00:00,0,4,,,,Kerrville Fredericksburg
767,1302083466050363392,Amen we hope NBA disappears ,2020-09-05 03:17:44+00:00,0,0,,,,Kerrville Fredericksburg
768,1302083160499466241,This is sooooo good ,2020-09-05 03:16:31+00:00,0,0,,,,Kerrville Fredericksburg
769,1302083150642925569,Billies are now 2-0 after a 54-14 win over the Jarrell Cougars. FHS hosts Gonzales next week for its Homecoming game. #gobillies ,2020-09-05 03:16:29+00:00,0,3,,#gobillies,,Kerrville Fredericksburg
770,1302082403427590149,,2020-09-05 03:13:31+00:00,0,2,,,,Kerrville Fredericksburg
771,1302082224322469889,“Reliable unknown sources say....”. Questions?,2020-09-05 03:12:48+00:00,0,2,,,,Kerrville Fredericksburg
772,1302082192328323072,Who wouldn't,2020-09-05 03:12:40+00:00,0,0,,,,Kerrville Fredericksburg
773,1302081998765412353,It has already been disproven by people that were present. Questions?,2020-09-05 03:11:54+00:00,0,0,,,,Kerrville Fredericksburg
774,1302081756766646272,You mean Yessir!,2020-09-05 03:10:56+00:00,0,1,,,,Kerrville Fredericksburg
775,1302081738118762501,week 6 in the books! 7 more weeks to go,2020-09-05 03:10:52+00:00,0,1,,,,Kerrville Fredericksburg
776,1302081616970383360,Why does Fox News continually give Biden a platform to attack the President on issues that have already been proven false???????,2020-09-05 03:10:23+00:00,0,0,,,,Kerrville Fredericksburg
777,1302081363365953536,Absolutely,2020-09-05 03:09:23+00:00,0,0,,,,Kerrville Fredericksburg
778,1302081074022043649,Me too.,2020-09-05 03:08:14+00:00,1,4,,,,Kerrville Fredericksburg
779,1302080992346337281,Truth.,2020-09-05 03:07:54+00:00,0,1,,,,Kerrville Fredericksburg
780,1302080197055918080,"They didn’t feel it, so they didn’t have to cry.",2020-09-05 03:04:45+00:00,0,1,,,,Kerrville Fredericksburg
781,1302079969636515842,You have a way to tie it to money?,2020-09-05 03:03:50+00:00,0,0,,,,Kerrville Fredericksburg
782,1302079199038058497,Open up this is ridiculous insanity,2020-09-05 03:00:47+00:00,0,1,,,,Kerrville Fredericksburg
783,1302079150598094849,Lmfao the amount that our dog does this is way too often ,2020-09-05 03:00:35+00:00,0,0,,,,Kerrville Fredericksburg
784,1302079018817261569,Amen,2020-09-05 03:00:04+00:00,0,1,,,,Kerrville Fredericksburg
785,1302078958083637248,Is that what they mean by Haute Cuisine? I’m gonna have to try those !,2020-09-05 02:59:49+00:00,0,1,,,,Kerrville Fredericksburg
786,1302078577127690240,She is such a complete waste of a Human Being! I sure hope she wakes up one of these days and becomes a better person out of politics.,2020-09-05 02:58:18+00:00,0,0,,,,Kerrville Fredericksburg
787,1302078492788633601,"I’m physically not attracted to girls that honk their horn, idk why",2020-09-05 02:57:58+00:00,0,1,,,,Kerrville Fredericksburg
788,1302078398207012864,"Well then, that’s a mess of doves, in many ways. For two guys, anyway.",2020-09-05 02:57:36+00:00,0,11,,,,Kerrville Fredericksburg
789,1302078350379413512,C’mon Golden Knights!!!!,2020-09-05 02:57:24+00:00,0,0,,,,Kerrville Fredericksburg
790,1302078329726676997,Jarrell’s running back Derrick Warren gets loose and scores on a 50-yard run. PAT misses and Billies lead 54-14 with 10:54 left in the contest. #gobillies ,2020-09-05 02:57:19+00:00,0,1,,#gobillies,,Kerrville Fredericksburg
791,1302078126047080449,Jasper Johns...?,2020-09-05 02:56:31+00:00,0,0,,,,Kerrville Fredericksburg
792,1302077480950468609,That's the map by 2032.,2020-09-05 02:53:57+00:00,0,1,,,,Kerrville Fredericksburg
793,1302076992096002049,lol this is it? shall we start with Bolton? did you actually read what he said? anecdotal note- fox news also confirmed trump's Vietnam commentary. but it wouldn't matter . you still be all maga'd out even if trump took a crap on soldiers graves.,2020-09-05 02:52:00+00:00,0,0,,,,Kerrville Fredericksburg
794,1302076275117486080,Trump is like Custer at Little Big Horn only worse becase he's got the entire swamp after him.,2020-09-05 02:49:10+00:00,11,21,,,,Kerrville Fredericksburg
795,1302076273993428992,"We are talking trillions upon trillions of dollars, money that you never really see all the sources for. Like the source for those pallets of cash Barry flew to the Mullahs but that was tip jar money compared to the beast.",2020-09-05 02:49:09+00:00,10,14,,,,Kerrville Fredericksburg
796,1302076273120944129,"The Military Industrial Complex is starving under Donald J Trump. The USAID Laundering operation to the NGO's is starving, that was why Ukraine became the center of the universe when Trump began sniffing around there too.",2020-09-05 02:49:09+00:00,23,32,,,,Kerrville Fredericksburg
797,1302076271791411201,"That's where this attack is coming from, from the bowels of the DOD. Not your foot soldiers and your fighting men, from the bowels of the machine buried in the depths of the Pentagon.",2020-09-05 02:49:09+00:00,12,21,,,,Kerrville Fredericksburg
798,1302076270914801664,"Sure there's a real problem these days with these Anarchists/Marxists, but make no mistake they aren't a pimple on a hog's ass of the problems around the machine.",2020-09-05 02:49:09+00:00,6,15,,,,Kerrville Fredericksburg
799,1302076269744586756,"The KBR/Halliburton monsters, and the endless list of NGO that are feeding the neocons are starving under Trump, and then you have the expansion of the machine under Barry with the laundering of USAID.",2020-09-05 02:49:08+00:00,12,16,,,,Kerrville Fredericksburg
800,1302076268826054656,"Goldberg has been shilling for the Military Industrial Complex for decades, and who hates @RealDonaldTrump even more than the Liberals? The neocons of the Military Industrial Complex, because Trump has shut down their money making machine.",2020-09-05 02:49:08+00:00,17,22,@realDonaldTrump,,,Kerrville Fredericksburg
801,1302076267538386944,"Goldberg relied on a quote by a fake anti-Semitism ""expert"" later was scrubbed from existence by WaPo to falsely accuse them of anti-Semitism.",2020-09-05 02:49:08+00:00,3,10,,,,Kerrville Fredericksburg
802,1302076266582093824,"In 2012, Goldberg took part in a smear campaign initiated by AIPAC against liberal bloggers critical of Israel's policies. http://english.al-akhbar.com/blogs/gadfly/jeffrey-goldberg-pushes-false-neocon-smear-scrubbed-washington-post",2020-09-05 02:49:08+00:00,3,10,,,,Kerrville Fredericksburg
803,1302076265755824130,"Woolsey was also heavily cited and quoted in a lot of Goldberg's articles and, and it's my speculation, that Woolsey was Goldberg's source with some of the article's ""research."" Woolsey and other professional liar.",2020-09-05 02:49:07+00:00,3,10,,,,Kerrville Fredericksburg
804,1302076264795303936,"Goldberg was praised by former CIA director & active neocon James Woolsey, who called the story ""a blockbuster."" Called his work the best he'd seen. http://web.archive.org/web/20071219003630/http:/www.opcofamerica.org/opc_awards/2002/awards_2002.php",2020-09-05 02:49:07+00:00,5,11,,,,Kerrville Fredericksburg
805,1302076263813779464,"But that didn't stop Dick Cheney, who twice waved around that prisoner’s story in Goldberg’s hack article on the Sunday talk shows in late 2002 in order to sell the invasion to the American people. The machine needed to eat.",2020-09-05 02:49:07+00:00,6,12,,,,Kerrville Fredericksburg
806,1302076263004340224,"The British Intelligence interviewed this same prisoner and determined that he was ""a liar"" and his story ""simply not true.""",2020-09-05 02:49:07+00:00,3,10,,,,Kerrville Fredericksburg
807,1302076261758578688,"Goldberg cited a single extremely unreliable source, a jailed heroin dealer provided by Kurdish intelligence. This guy was facing forever and a day and would say anything to get freedom.",2020-09-05 02:49:06+00:00,3,10,,,,Kerrville Fredericksburg
808,1302076260819050497,"Meanwhile UBL is hiding out in Pakistan, while our military is chasing him in the hell hole of Afghanistan dying over unlivable terrain, chasing UBL who wasn't there. But the machine needed to get paid & that payday was in Iraq.",2020-09-05 02:49:06+00:00,3,11,,,,Kerrville Fredericksburg
809,1302076259992842242,"He continually pushed claims that ""Hezbollah might and probably was doing Saddam’s work itself."" He would stop at nothing to support the push for the military industrial machine to get into Iraq and get paid.",2020-09-05 02:49:06+00:00,3,10,,,,Kerrville Fredericksburg
810,1302076258998779912,"He also claimed that Iraq and Hezbollah were likely to attack Israel in retaliation for the impending U.S. invasion of Iraq: ""Iraq will fire missiles at Israel ""perhaps"" with chemical or biological payloads. http://www.jeffreygoldberg.net/articles/tny/a_reporter_at_large_in_the_par.php",2020-09-05 02:49:06+00:00,3,10,,,,Kerrville Fredericksburg
811,1302076257992089601,"In 2002, Goldberg published a two-part fake scare story in the New Yorker alleging that the Hezbollah had penetrated deep into the US and was, among other things, running a black market cigarette ring in the US in order to finance its terrorist operations. http://www.jeffreygoldberg.net/articles/tny/a_reporter_at_large_in_the_par_1.php",2020-09-05 02:49:05+00:00,5,10,,,,Kerrville Fredericksburg
812,1302076257107148801,"Iraqi's didn't fly those planes into the damn WTC on 9/11, they were Saudi's that were banished from the KSA because of their ties with al-Qaeda and their jihad, but Goldberg had to push the narrative to get the machine fed.",2020-09-05 02:49:05+00:00,5,16,,,,Kerrville Fredericksburg
813,1302076256217899008,"Goldberg was one of the key Bush administration media assets used to manufacture non-existent links between Saddam Hussein and al-Qaeda. Sassam hated al-Qaeda, was a Sunni Muslim, as much of a tyrant he was he hated al-Qaeda.",2020-09-05 02:49:05+00:00,9,18,,,,Kerrville Fredericksburg
814,1302076254984843270,"After 9/11, Goldberg became one of leading so called fucking journalists who hard pushed propaganda that drummed up unfounded terrorist fears in order to scare the public into war with Iraq to feed the Military Industrial Complex.",2020-09-05 02:49:05+00:00,7,14,,,,Kerrville Fredericksburg
815,1302076254078881792,"In 1991, right after finishing his prison guard duty, Goldberg wrote an article for the Jerusalem Post titled ""More tear gas, please?"" in which he explicitly identified himself as an ""Israeli"" participating in the ""armed administration"" of PLO.",2020-09-05 02:49:05+00:00,2,11,,,,Kerrville Fredericksburg
816,1302076253311315971,"...but which did convey the notion that I was not meant to engage the prisoners solely with pepper spray and barked commands.""",2020-09-05 02:49:04+00:00,2,12,,,,Kerrville Fredericksburg
817,1302076252044566528,"But in his book, Goldberg explicitly states that he was more than just a counselor: ""I was a 'prisoner counselor,' a job title that did not accurately reflect my duties in the related fields of discipline & punishment...",2020-09-05 02:49:04+00:00,2,11,,,,Kerrville Fredericksburg
818,1302076251193171968,"He claimed ""the actual title of my position was 'prisoner counselor,' believe it or not, which meant that I saw after the culinary, hygiene & medical needs of the prisoners.""",2020-09-05 02:49:04+00:00,2,11,,,,Kerrville Fredericksburg
819,1302076249955872770,"After blowback on his book in 2012, and his new job at the Atlantic was threatenedGoldberg denied that he was ever a prison guard.",2020-09-05 02:49:04+00:00,8,11,,,,Kerrville Fredericksburg
820,1302076248785477632,"Goldberg also admitted he took part in beatings of PLO prisoners, but justified it this way: ""Unlike my friend, I never hit a PLO prisoner who wasn't already hitting me.""",2020-09-05 02:49:03+00:00,7,11,,,,Kerrville Fredericksburg
821,1302076247837638657,"Once again this is something that can't be substantiated, so who knows, he's a self confessed liar and he was selling a book with 1000's of proven lies in it.",2020-09-05 02:49:03+00:00,6,13,,,,Kerrville Fredericksburg
